OIA	SDOW	Ourilandia do Norte Airport	Ourilandia Do Norte	Brazil	-6.7631	-51.0499	America/Belem
OIC	KOIC	Lt Warren Eaton Airport	Norwich	United States	42.5666	-75.5241	America/New_York
OIM	RJTO	Oshima Airport	Izu Oshima	Japan	34.7820	139.3600	Asia/Tokyo
OIR	RJEO	Okushiri Airport		Japan	42.0717	139.4330	Asia/Tokyo
OIT	RJFO	Oita Airport	Oita	Japan	33.4794	131.7370	Asia/Tokyo
OIZ	DTTB	Sidi Ahmed Air Base	Sidi Ahmed	Tunisia	37.2454	9.7914	Africa/Tunis
OJC	KOJC	Johnson County Executive Airport	Olathe	United States	38.8476	-94.7376	America/Chicago
OKA	ROAH	Naha Airport	Naha	Japan	26.1958	127.6460	Asia/Tokyo
OKC	KOKC	Will Rogers World Airport	Oklahoma City	United States	35.3931	-97.6007	America/Chicago
OKD	RJCO	Okadama Airport	Sapporo	Japan	43.1161	141.3800	Asia/Tokyo
OKE	RJKB	Okierabu Airport		Japan	27.4255	128.7010	Asia/Tokyo
OKF	FYOO	Okaukuejo Airport	Okaukuejo	Namibia	-19.1492	15.9119	Africa/Windhoek
OKH	EGXJ	RAF Cottesmore	Cottesmore	United Kingdom	52.7357	-0.6488	Europe/London
OKI	RJNO	Oki Airport	Okinoshima	Japan	36.1811	133.3250	Asia/Tokyo
OKJ	RJOB	Okayama Airport	Okayama City	Japan	34.7569	133.8550	Asia/Tokyo
OKK	KOKK	Kokomo Municipal Airport	Kokomo	United States	40.5282	-86.0590	America/Indiana/Indianapolis
OKL	WAJO	Oksibil Airport	Oksibil-Papua Island	Indonesia	-5.0911	140.6100	Asia/Jayapura
OKM	KOKM	Okmulgee Regional Airport	Okmulgee	United States	35.6681	-95.9487	America/Chicago
OKN	FOGQ	Okondja Airport	Okondja	Gabon	-0.6652	13.6731	Africa/Lagos
OKO	RJTY	Yokota Air Base	Fussa	Japan	35.7485	139.3480	Asia/Tokyo
OKQ	WAKO	Okaba Airport	Okaba-Papua Island	Indonesia	-8.0882	139.7190	Asia/Jayapura
OKR	YYKI	Yorke Island Airport	Yorke Island	Australia	-9.7570	143.4110	Australia/Brisbane
OKS	KOKS	Garden County Airport	Oshkosh	United States	41.4010	-102.3550	America/Denver
OKT	UWUK	Oktyabrskiy Airport	Kzyl-Yar	Russia	54.4400	53.3883	Asia/Yekaterinburg
OKU	FYMO	Mokuti Lodge Airport	Mokuti Lodge	Namibia	-18.8128	17.0594	Africa/Windhoek
OKY	YBOK	Oakey Airport		Australia	-27.4114	151.7350	Australia/Brisbane
OLA	ENOL	Orland Airport	Orland	Norway	63.6989	9.6040	Europe/Berlin
OLB	LIEO	Olbia / Costa Smeralda Airport	Olbia	Italy	40.8987	9.5176	Europe/Rome
OLC	SDCG	Senadora Eunice Micheles Airport	Sao Paulo De Olivenca	Brazil	-3.4679	-68.9204	America/Manaus
OLD	KOLD	Dewitt FieldOld Town Municipal Airport	Old Town	United States	44.9528	-68.6743	America/New_York
OLE	KOLE	Cattaraugus County-Olean Airport	Olean	United States	42.2412	-78.3714	America/New_York
OLF	KOLF	L M Clayton Airport	Wolf Point	United States	48.0945	-105.5750	America/Denver
OLI	BIRF	Rif Airport	Rif	Iceland	64.9114	-23.8231	Africa/Abidjan
OLJ	NVSZ	North West Santo Airport	Olpoi	Vanuatu	-14.8817	166.5580	Pacific/Efate
OLK	SGOL	Fuerte Olimpo Airport	Fuerte Olimpo	Paraguay	-21.0452	-57.8825	America/Asuncion
OLM	KOLM	Olympia Regional Airport	Olympia	United States	46.9694	-122.9030	America/Los_Angeles
OLN	SAVM	Lago Musters Airport	Sarmiento	Argentina	-45.5778	-69.0728	America/Argentina/Catamarca
OLO	LKOL	Olomouc Glider Airport	Olomouc	Czechia	49.5878	17.2108	Europe/Prague
OLP	YOLD	Olympic Dam Airport	Olympic Dam	Australia	-30.4850	136.8770	Australia/Adelaide
OLS	KOLS	Nogales International Airport	Nogales	United States	31.4177	-110.8480	America/Phoenix
OLU	KOLU	Columbus Municipal Airport	Columbus	United States	41.4480	-97.3426	America/Chicago
OLV	KOLV	Olive Branch Airport	Olive Branch	United States	34.9787	-89.7869	America/Chicago
OLY	KOLY	Olney Noble Airport	Olney-Noble	United States	38.7218	-88.1764	America/Chicago
OLZ	UEMO	Olyokminsk Airport	Olyokminsk	Russia	60.3975	120.4710	Asia/Yakutsk
OMA	KOMA	Eppley Airfield	Omaha	United States	41.3032	-95.8941	America/Chicago
OMB	FOOH	Omboue Hopital Airport	Omboue	Gabon	-1.5747	9.2627	Africa/Lagos
OMC	RPVO	Ormoc Airport	Ormoc City	Philippines	11.0580	124.5650	Asia/Manila
OMD	FYOG	Oranjemund Airport	Oranjemund	Namibia	-28.5847	16.4467	Africa/Johannesburg
OME	PAOM	Nome Airport	Nome	United States	64.5122	-165.4450	America/Nome
OMF	OJMF	King Hussein Air College	Mafraq	Jordan	32.3564	36.2592	Asia/Amman
OMG	FYOE	Omega Airport	Omega	Namibia	-18.0303	22.1897	Africa/Windhoek
OMH	OITR	Urmia Airport	Urmia	Iran	37.6681	45.0687	Asia/Tehran
OMI	OIAJ	Omidiyeh Airport	Omidiyeh	Iran	30.8352	49.5349	Asia/Tehran
OMK	KOMK	Omak Airport	Omak	United States	48.4644	-119.5180	America/Los_Angeles
OMM	OOMX	Marmul Airport	Marmul	Oman	18.1360	55.1821	Asia/Dubai
OMN	UZTZ	Zomin Airport	Lyaylyakul	Uzbekistan	40.0151	68.4098	Asia/Tashkent
OMO	LQMO	Mostar International Airport	Mostar	Bosnia and Herzegovina	43.2829	17.8459	Europe/Belgrade
OMR	LROD	Oradea International Airport	Oradea	Romania	47.0253	21.9025	Europe/Bucharest
OMS	UNOO	Omsk Central Airport	Omsk	Russia	54.9670	73.3105	Asia/Omsk
ONA	KONA	Winona Municipal-Max Conrad Field	Winona	United States	44.0772	-91.7083	America/Chicago
OND	FYOA	Ondangwa Airport	Ondangwa	Namibia	-17.8782	15.9526	Africa/Windhoek
ONG	YMTI	Mornington Island Airport		Australia	-16.6625	139.1780	Australia/Brisbane
ONI	WABD	Moanamani Airport	Moanamani-Papua Island	Indonesia	-3.9834	136.0833	Asia/Jayapura
ONJ	RJSR	Odate Noshiro Airport	Odate	Japan	40.1919	140.3710	Asia/Tokyo
ONK	UERO	Olenyok Airport	Olenyok	Russia	68.5150	112.4800	Asia/Yakutsk
ONL	KONL	The O'Neill Municipal John L Baker Field	O'Neill	United States	42.4699	-98.6881	America/Chicago
ONM	KONM	Socorro Municipal Airport	Socorro	United States	34.0225	-106.9030	America/Denver
ONO	KONO	Ontario Municipal Airport	Ontario	United States	44.0205	-117.0140	America/Boise
ONP	KONP	Newport Municipal Airport	Newport	United States	44.5804	-124.0580	America/Los_Angeles
ONQ	LTAS	Zonguldak Airport	Zonguldak	Turkey	41.5064	32.0886	Europe/Istanbul
ONR	YMNK	Monkira Airport		Australia	-24.8167	140.5330	Australia/Brisbane
ONS	YOLW	Onslow Airport		Australia	-21.6683	115.1130	Australia/Perth
ONT	KONT	Ontario International Airport	Ontario	United States	34.0560	-117.6010	America/Los_Angeles
ONU	NFOL	Ono-I-Lau Airport	Ono-I-Lau	Fiji	-20.6500	-178.7000	Pacific/Fiji
ONX	MPEJ	Enrique Adolfo Jimenez Airport	Colon	Panama	9.3566	-79.8674	America/Panama
ONY	KONY	Olney Municipal Airport	Olney	United States	33.3509	-98.8192	America/Chicago
OOA	KOOA	Oskaloosa Municipal Airport	Oskaloosa	United States	41.2262	-92.4939	America/Chicago
OOD	YKDD	Gudai-Darri Airstrip	Newman	Australia	-22.5036	119.0763	Australia/Perth
OOK	PAOO	Toksook Bay Airport	Toksook Bay	United States	60.5414	-165.0870	America/Nome
OOL	YBCG	Gold Coast Airport	Gold Coast	Australia	-28.1644	153.5050	Australia/Brisbane
OOM	YCOM	Cooma Snowy Mountains Airport	Cooma	Australia	-36.3006	148.9740	Australia/Sydney
OOR	YMOO	Mooraberree Airport		Australia	-25.2500	140.9830	Australia/Brisbane
OOT	NGON	Onotoa Airport	Onotoa	Kiribati	-1.7961	175.5260	Pacific/Tarawa
OPA	BIKP	Kopasker Airport	Kopasker	Iceland	66.3108	-16.4667	Africa/Abidjan
OPF	KOPF	Miami-Opa Locka Executive Airport	Miami	United States	25.9070	-80.2784	America/New_York
OPI	YOEN	Oenpelli Airport		Australia	-12.3250	133.0060	Australia/Darwin
OPL	KOPL	St Landry Parish Ahart Field	Opelousas	United States	30.5584	-92.0994	America/Chicago
OPO	LPPR	Francisco de Sa Carneiro Airport	Porto	Portugal	41.2481	-8.6814	Europe/Lisbon
OPP	SNSM	Salinopolis Airport	Salinopolis	Brazil	-0.6957	-47.3347	America/Belem
OPS	SWSI	Presidente Joao Batista Figueiredo Airport	Sinop	Brazil	-11.8850	-55.5861	America/Cuiaba
OPU	AYBM	Balimo Airport	Balimo	Papua New Guinea	-8.0500	142.9330	Pacific/Port_Moresby
OQN	UZKK	Kokand Airport	Kokand	Uzbekistan	40.5398	70.9748	Asia/Tashkent
ORA	SASO	Oran Airport	Oran	Argentina	-23.1528	-64.3292	America/Argentina/Salta
ORB	ESOE	Orebro Airport	Orebro	Sweden	59.2237	15.0380	Europe/Berlin
ORC	SKOE	Orocue Airport	Orocue	Colombia	4.7922	-71.3564	America/Bogota
ORD	KORD	Chicago O'Hare International Airport	Chicago	United States	41.9786	-87.9048	America/Chicago
ORE	LFOZ	Orleans-Saint-Denis-de-l'Hotel Airport	Orleans/Saint-Denis-de-l'Hotel	France	47.8969	2.1633	Europe/Paris
ORF	KORF	Norfolk International Airport	Norfolk	United States	36.8946	-76.2012	America/New_York
ORG	SMZO	Zorg en Hoop Airport	Paramaribo	Suriname	5.8111	-55.1907	America/Paramaribo
ORH	KORH	Worcester Regional Airport	Worcester	United States	42.2673	-71.8757	America/New_York
ORJ	SYOR	Orinduik Airport	Orinduik	Guyana	4.7253	-60.0350	America/Boa_Vista
ORK	EICK	Cork Airport	Cork	Ireland	51.8413	-8.4911	Europe/Dublin
ORL	KORL	Orlando Executive Airport	Orlando	United States	28.5455	-81.3329	America/New_York
ORM	EGBK	Sywell Aerodrome	Northampton	United Kingdom	52.3053	-0.7931	Europe/London
ORN	DAOO	Es Senia Airport	Oran	Algeria	35.6239	-0.6212	Africa/Algiers
ORP	FBOR	Orapa Airport		Botswana	-21.2667	25.3167	Africa/Maputo
ORR	YYOR	Yorketown Airport		Australia	-35.0000	137.6170	Australia/Adelaide
ORT	PAOR	Northway Airport	Northway	United States	62.9613	-141.9290	America/Anchorage
ORU	SLOR	Juan Mendoza Airport	Oruro	Bolivia	-17.9626	-67.0762	America/La_Paz
ORV	PFNO	Robert (Bob) Curtis Memorial Airport	Noorvik	United States	66.8179	-161.0190	America/Anchorage
ORW	OPOR	Ormara Airport	Ormara Raik	Pakistan	25.2747	64.5860	Asia/Karachi
ORX	SNOX	Oriximina Airport	Oriximina	Brazil	-1.7141	-55.8362	America/Santarem
ORY	LFPO	Paris-Orly Airport	Paris	France	48.7253	2.3594	Europe/Paris
OSB	ORBM	Mosul International Airport	Mosul	Iraq	36.3058	43.1474	Asia/Baghdad
OSC	KOSC	Oscoda Wurtsmith Airport	Oscoda	United States	44.4516	-83.3941	America/Detroit
OSD	ESNZ	Ostersund Airport	Ostersund	Sweden	63.1944	14.5003	Europe/Berlin
OSE	AYOM	Omora Airport	Omora	Papua New Guinea	-7.8278	147.0806	Pacific/Port_Moresby
OSF	UUMO	Ostafyevo International Airport	Moscow	Russia	55.5117	37.5072	Europe/Moscow
OSH	KOSH	Wittman Regional Airport	Oshkosh	United States	43.9844	-88.5570	America/Chicago
OSI	LDOS	Osijek Airport	Osijek	Croatia	45.4627	18.8102	Europe/Belgrade
OSK	ESMO	Oskarshamn Airport		Sweden	57.3505	16.4980	Europe/Berlin
OSL	ENGM	Oslo Gardermoen Airport	Oslo	Norway	60.1939	11.1004	Europe/Berlin
OSN	RKSO	Osan Air Base		South Korea	37.0906	127.0300	Asia/Seoul
OSO	YOSB	Osborne Mine Airport		Australia	-22.0817	140.5550	Australia/Brisbane
OSR	LKMT	Ostrava Leos Janacek Airport	Ostrava	Czechia	49.6963	18.1111	Europe/Prague
OSS	UCFO	Osh Airport	Osh	Kyrgyzstan	40.6090	72.7932	Asia/Bishkek
OST	EBOS	Ostend-Bruges International Airport	Ostend	Belgium	51.1989	2.8622	Europe/Brussels
OSU	KOSU	Ohio State University Airport	Columbus	United States	40.0798	-83.0730	America/New_York
OSW	UWOR	Orsk Airport	Orsk	Russia	51.0725	58.5956	Asia/Yekaterinburg
OSX	KOSX	Kosciusko Attala County Airport	Kosciusko	United States	33.0903	-89.5420	America/Chicago
OSY	ENNM	Namsos Hoknesora Airport	Namsos	Norway	64.4722	11.5786	Europe/Berlin
OSZ	EPKO	Koszalin Zegrze Airport		Poland	54.0425	16.2656	Europe/Warsaw
OTC	FTTL	Bol Airport	Bol	Chad	13.4433	14.7394	Africa/Ndjamena
OTG	KOTG	Worthington Municipal Airport	Worthington	United States	43.6551	-95.5792	America/Chicago
OTH	KOTH	Southwest Oregon Regional Airport	North Bend	United States	43.4171	-124.2460	America/Los_Angeles
OTI	WAMR	Pitu Airport	Gotalalamo-Morotai Island	Indonesia	2.0460	128.3250	Asia/Jayapura
OTJ	FYOW	Otjiwarongo Airport	Otjiwarongo	Namibia	-20.4347	16.6608	Africa/Windhoek
OTK	KTMK	Tillamook Airport	Tillamook	United States	45.4182	-123.8140	America/Los_Angeles
OTL	GQNB	Boutilimit Airport	Boutilimit	Mauritania	17.5330	-14.6830	Africa/Abidjan
OTM	KOTM	Ottumwa Regional Airport	Ottumwa	United States	41.1066	-92.4479	America/Chicago
OTP	LROP	Henri Coanda International Airport	Bucharest	Romania	44.5722	26.1022	Europe/Bucharest
OTR	MRCC	Coto 47 Airport	Corredores	Costa Rica	8.6016	-82.9686	America/Costa_Rica
OTU	SKOT	Otu Airport	El Rhin	Colombia	7.0104	-74.7155	America/Bogota
OTZ	PAOT	Ralph Wien Memorial Airport	Kotzebue	United States	66.8847	-162.5990	America/Nome
OUA	DFFD	Ouagadougou Airport	Ouagadougou	Burkina Faso	12.3532	-1.5124	Africa/Abidjan
OUD	GMFO	Angads Airport	Oujda	Morocco	34.7872	-1.9240	Africa/Casablanca
OUE	FCOU	Ouesso Airport		Congo	1.6160	16.0379	Africa/Lagos
OUG	DFCC	Ouahigouya Airport	Ouahigouya	Burkina Faso	13.5670	-2.4170	Africa/Abidjan
OUH	FAOH	Oudtshoorn Airport	Oudtshoorn	South Africa	-33.6070	22.1890	Africa/Johannesburg
OUI	VLHS	Ban Huoeisay Airport		Laos	20.2573	100.4370	Asia/Bangkok
OUL	EFOU	Oulu Airport	Oulu / Oulunsalo	Finland	64.9301	25.3546	Europe/Helsinki
OUN	KOUN	University of Oklahoma Westheimer Airport	Norman	United States	35.2456	-97.4721	America/Chicago
OUR	FKKI	Batouri Airport	Batouri	Cameroon	4.4750	14.3625	Africa/Lagos
OUS	SDOU	Ourinhos Airport	Ourinhos	Brazil	-22.9665	-49.9133	America/Sao_Paulo
OUT	FTTS	Bousso Airport	Bousso	Chad	10.4830	16.7170	Africa/Ndjamena
OUZ	GQPZ	Tazadit Airport	Zouerate	Mauritania	22.7564	-12.4836	Africa/Abidjan
OVA	FMSL	Bekily Airport	Bekily	Madagascar	-24.2357	45.3045	Africa/Nairobi
OVB	UNNT	Tolmachevo Airport	Novosibirsk	Russia	55.0126	82.6507	Asia/Novosibirsk
OVD	LEAS	Asturias Airport	Ranon	Spain	43.5636	-6.0346	Europe/Madrid
OVE	KOVE	Oroville Municipal Airport	Oroville	United States	39.4878	-121.6220	America/Los_Angeles
OVG	FAOB	Overberg Airport	Overberg	South Africa	-34.5549	20.2507	Africa/Johannesburg
OVL	SCOV	El Tuqui Airport	Ovalle	Chile	-30.5592	-71.1756	America/Santiago
OVR	SAZF	Olavarria Airport	Olavarria	Argentina	-36.8900	-60.2166	America/Argentina/Buenos_Aires
OVS	USHS	Sovetskiy Airport	Sovetskiy	Russia	61.3266	63.6019	Asia/Yekaterinburg
OWA	KOWA	Owatonna Degner Regional Airport	Owatonna	United States	44.1234	-93.2606	America/Chicago
OWB	KOWB	Owensboro Daviess County Airport	Owensboro	United States	37.7401	-87.1668	America/Chicago
OWD	KOWD	Norwood Memorial Airport	Norwood	United States	42.1905	-71.1729	America/New_York
OWK	KOWK	Central Maine Arpt of Norridgewock Airport	Norridgewock	United States	44.7155	-69.8665	America/New_York
OXB	GGOV	Osvaldo Vieira International Airport	Bissau	Guinea-Bissau	11.8948	-15.6537	Africa/Bissau
OXC	KOXC	Waterbury Oxford Airport	Oxford	United States	41.4786	-73.1352	America/New_York
OXD	KOXD	Miami University Airport	Oxford	United States	39.5023	-84.7844	America/New_York
OXF	EGTK	Oxford (Kidlington) Airport	Kidlington	United Kingdom	51.8369	-1.3200	Europe/London
OXP	SOOG	Saint-Georges-de-l'Oyapock Airport	Saint-Georges-de-l'Oyapock Airport	French Guiana	3.8976	-51.8041	America/Belem
OXR	KOXR	Oxnard Airport	Oxnard	United States	34.2008	-119.2070	America/Los_Angeles
OXY	YMNY	Morney Airport		Australia	-25.3583	141.4330	Australia/Brisbane
OYA	SATG	Goya Airport	Goya	Argentina	-29.1058	-59.2189	America/Argentina/Cordoba
OYE	FOGO	Oyem Airport	Oyem	Gabon	1.5431	11.5814	Africa/Lagos
OYK	SBOI	Oiapoque Airport	Oiapoque	Brazil	3.8555	-51.7969	America/Belem
OYL	HKMY	Moyale Airport	Moyale (Lower)	Kenya	3.4697	39.1014	Africa/Nairobi
OYN	YOUY	Ouyen Airport		Australia	-35.0890	142.3545	Australia/Melbourne
OYO	SAZH	Tres Arroyos Airport	Tres Arroyos	Argentina	-38.3869	-60.3297	America/Argentina/Buenos_Aires
OZA	KOZA	Ozona Municipal Airport	Ozona	United States	30.7353	-101.2030	America/Chicago
OZC	RPMO	Labo Airport	Ozamiz City	Philippines	8.1785	123.8420	Asia/Manila
OZG	GMAZ	Zagora Airport	Zagora	Morocco	30.3203	-5.8667	Africa/Casablanca
OZH	UKDE	Zaporizhzhia International Airport	Zaporizhia	Ukraine	47.8670	35.3157	Europe/Kyiv
OZP	LEMO	Moron Air Base	Moron	Spain	37.1749	-5.6159	Europe/Madrid
OZR	KOZR	Cairns AAF (Fort Rucker) Air Field	Fort Rucker/Ozark	United States	31.2757	-85.7134	America/Chicago
OZZ	GMMZ	Ouarzazate Airport	Ouarzazate	Morocco	30.9391	-6.9094	Africa/Casablanca
PAA	VYPA	Hpa-N Airport	Hpa-N	Myanmar	16.8937	97.6746	Asia/Yangon
PAB	VABI	Bilaspur Airport		India	21.9884	82.1110	Asia/Kolkata
PAC	MPMG	Marcos A. Gelabert International Airport	Albrook	Panama	8.9733	-79.5556	America/Panama
PAD	EDLP	Paderborn Lippstadt Airport	Paderborn	Germany	51.6141	8.6163	Europe/Berlin
PAE	KPAE	Snohomish County (Paine Field) Airport	Everett	United States	47.9063	-122.2820	America/Los_Angeles
PAF	HUPA	Pakuba Airport		Uganda	2.2022	31.5544	Africa/Nairobi
PAG	RPMP	Pagadian Airport	Pagadian City	Philippines	7.8307	123.4612	Asia/Manila
PAH	KPAH	Barkley Regional Airport	Paducah	United States	37.0608	-88.7738	America/Chicago
PAJ	OPPC	Parachinar Airport	Parachinar	Pakistan	33.9021	70.0716	Asia/Karachi
PAK	PHPA	Port Allen Airport	Hanapepe	United States	21.8969	-159.6030	Pacific/Honolulu
PAM	KPAM	Tyndall Air Force Base	Panama City	United States	30.0696	-85.5754	America/Chicago
PAN	VTSK	Pattani Airport		Thailand	6.7855	101.1540	Asia/Bangkok
PAO	KPAO	Palo Alto Airport of Santa Clara County	Palo Alto	United States	37.4611	-122.1150	America/Los_Angeles
PAP	MTPP	Toussaint Louverture International Airport	Port-au-Prince	Haiti	18.5800	-72.2925	America/Port-au-Prince
PAQ	PAAQ	Palmer Municipal Airport	Palmer	United States	61.5949	-149.0890	America/Anchorage
PAS	LGPA	Paros Airport	Paros Island	Greece	37.0103	25.1281	Europe/Athens
PAT	VEPT	Lok Nayak Jayaprakash Airport	Patna	India	25.5913	85.0880	Asia/Kolkata
PAU	VYPK	Pauk Airport	Pauk	Myanmar	21.4492	94.4869	Asia/Yangon
PAV	SBUF	Paulo Afonso Airport	Paulo Afonso	Brazil	-9.4009	-38.2506	America/Bahia
PAX	MTPX	Port-de-Paix Airport	Port-de-Paix	Haiti	19.9336	-72.8486	America/Port-au-Prince
PAY	WBKP	Pamol Airport	Pamol	Malaysia	5.9993	117.3999	Asia/Kuching
PAZ	MMPA	El Tajin National Airport	Poza Rica	Mexico	20.6027	-97.4608	America/Mexico_City
PBA	SDLO	Fazenda Pontal Airport	Cairu	Brazil	-13.5648	-38.9400	America/Bahia
PBB	SSPN	Paranaiba Airport	Paranaiba	Brazil	-19.6512	-51.1994	America/Campo_Grande
PBC	MMPB	Hermanos Serdan International Airport	Puebla	Mexico	19.1581	-98.3714	America/Mexico_City
PBD	VAPR	Porbandar Airport	Porbandar	India	21.6487	69.6572	Asia/Kolkata
PBE	SKPR	Puerto Berrio Airport	Puerto Berrio	Colombia	6.4603	-74.4105	America/Bogota
PBF	KPBF	Grider Field	Pine Bluff	United States	34.1731	-91.9356	America/Chicago
PBG	KPBG	Plattsburgh International Airport	Plattsburgh	United States	44.6509	-73.4681	America/New_York
PBH	VQPR	Paro Airport	Paro	Bhutan	27.4032	89.4246	Asia/Thimphu
PBI	KDJT	President Donald J. Trump International Airport (formerly: Palm Beach International Airport)	West Palm Beach	United States	26.6832	-80.0956	America/New_York
PBJ	NVSI	Tavie Airport	Paama Island	Vanuatu	-16.4390	168.2570	Pacific/Efate
PBL	SVPC	General Bartolome Salom International Airport		Venezuela	10.4805	-68.0730	America/Caracas
PBM	SMJP	Johan Adolf Pengel International Airport	Zandery	Suriname	5.4528	-55.1878	America/Paramaribo
PBN	FNPA	Porto Amboim Airport	Port Amboim	Angola	-10.7220	13.7655	Africa/Lagos
PBO	YPBO	Paraburdoo Airport	Paraburdoo	Australia	-23.1711	117.7450	Australia/Perth
PBP	MRIA	Islita Airport	Nandayure	Costa Rica	9.8561	-85.3708	America/Costa_Rica
PBQ	SWPM	Pimenta Bueno Airport	Pimenta Bueno	Brazil	-11.6416	-61.1791	America/Porto_Velho
PBR	MGPB	Puerto Barrios Airport	Puerto Barrios	Guatemala	15.7309	-88.5838	America/Guatemala
PBU	VYPT	Putao Airport	Putao	Myanmar	27.3299	97.4263	Asia/Yangon
PBV	SWPG	Porto dos Gauchos Airport	Porto Dos Gauchos	Brazil	-11.5169	-57.3339	America/Cuiaba
PBX	SWPQ	Fazenda Piraguassu Airport	Porto Alegre Do Norte	Brazil	-10.8611	-51.6850	America/Cuiaba
PBZ	FAPG	Plettenberg Bay Airport	Plettenberg Bay	South Africa	-34.0903	23.3278	Africa/Johannesburg
PCA	PAOC	Portage Creek Airport	Portage Creek	United States	58.9065	-157.7140	America/Anchorage
PCB	WIHP	Pondok Cabe Air Base	Jakarta	Indonesia	-6.3370	106.7650	Asia/Jakarta
PCD	KPDC	Prairie Du Chien Municipal Airport	Prairie Du Chien	United States	43.0193	-91.1237	America/Chicago
PCF	FAPS	Potchefstroom Airport	Potchefstroom	South Africa	-26.6710	27.0819	Africa/Johannesburg
PCG	MGPC	Paso Caballos Airport	Paso Caballos	Guatemala	17.2639	-90.2563	America/Guatemala
PCH	MHPC	Palacios Airport	Palacios	Honduras	15.9550	-84.9414	America/Tegucigalpa
PCL	SPCL	Cap FAP David Abenzur Rengifo International Airport	Pucallpa	Peru	-8.3779	-74.5743	America/Lima
PCN	NZPN	Picton Aerodrome	Picton	New Zealand	-41.3461	173.9560	Pacific/Auckland
PCO	MMPL	Punta Colorada Airport	La Ribera	Mexico	23.5750	-109.5358	America/Mazatlan
PCP	FPPR	Principe Airport		Sao Tome and Principe	1.6629	7.4117	Africa/Sao_Tome
PCQ	VLFL	Boun Neau Airport	Boun Neau	Laos	21.6475	101.9000	Asia/Bangkok
PCR	SKPC	German Olano Airport	Puerto Carreno	Colombia	6.1847	-67.4932	America/Bogota
PCS	SNPC	Picos Airport	Picos	Brazil	-7.0621	-41.5237	America/Fortaleza
PDA	SKPD	Obando Airport	Puerto Inirida	Colombia	3.8535	-67.9062	America/Bogota
PDC	NWWQ	Mueo Airport	Mueo	New Caledonia	-21.3164	164.9990	Pacific/Noumea
PDD	FQPO	Ponta do Ouro Airport	Ponta do Ouro	Mozambique	-26.8286	32.8377	Africa/Maputo
PDE	YPDI	Pandie Pandie Airport		Australia	-26.1167	139.4000	Australia/Adelaide
PDF	SNRD	Prado Airport	Prado	Brazil	-17.2967	-39.2712	America/Bahia
PDG	WIEE	Minangkabau Airport	Ketaping/Padang-Sumatra Island	Indonesia	-0.7869	100.2810	Asia/Jakarta
PDI	AYPD	Pindiu Airport	Pindiu	Papua New Guinea	-6.4451	147.5158	Pacific/Port_Moresby
PDK	KPDK	DeKalb Peachtree Airport	Atlanta	United States	33.8756	-84.3020	America/New_York
PDL	LPPD	Joao Paulo II Airport	Ponta Delgada	Portugal	37.7412	-25.6979	Atlantic/Azores
PDN	YPDA	Parndana Airport	Parndana	Australia	-35.8070	137.2640	Australia/Adelaide
PDO	WIPQ	Pendopo Airport	Talang Gudang-Sumatra Island	Indonesia	-3.2861	103.8800	Asia/Jakarta
PDP	SULS	Capitan Corbeta CA Curbelo International Airport	Punta del Este	Uruguay	-34.8551	-55.0943	America/Montevideo
PDS	MMPG	Piedras Negras International Airport		Mexico	28.6274	-100.5350	America/Matamoros
PDT	KPDT	Eastern Oregon Regional At Pendleton Airport	Pendleton	United States	45.6951	-118.8410	America/Los_Angeles
PDU	SUPU	Tydeo Larre Borges Airport	Paysandu	Uruguay	-32.3633	-58.0619	America/Montevideo
PDV	LBPD	Plovdiv International Airport	Plovdiv	Bulgaria	42.0678	24.8508	Europe/Sofia
PDX	KPDX	Portland International Airport	Portland	United States	45.5887	-122.5980	America/Los_Angeles
PDZ	SVPE	Pedernales Airport		Venezuela	9.9792	-62.2286	America/Caracas
PEA	YPSH	Penneshaw Airport	Ironstone	Australia	-35.7558	137.9629	Australia/Adelaide
PED	LKPD	Pardubice Airport	Pardubice	Czechia	50.0134	15.7386	Europe/Prague
PEE	USPP	Bolshoye Savino Airport	Perm	Russia	57.9145	56.0212	Asia/Yekaterinburg
PEF	EDCP	Peenemunde Airport	Peenemunde	Germany	54.1578	13.7744	Europe/Berlin
